Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.6386981275013568,0.6717768028511273,0.18532754010811914,0.40163991322606307,0.7571490586869913,0.3723158090733705,0.3649318617667632,0.93911429351283,0.5605043176601612,0.0
0.6393370081227658,0.6712640526457108,0.1843009931326378,0.3995286768176811,0.7569671598207606,0.3719410258722746,0.3646834723808752,0.9403458494175538,0.5611045064273412,0.0
0.639978659442022,0.6707540444203914,0.18329831933078822,0.3974125770300816,0.7567749014478977,0.3715656784315797,0.3644325043869685,0.9415648725280334,0.5617042974549804,0.0
0.6406230642865012,0.6702440361932531,0.18229564552893862,0.39529179071632825,0.7565724114638215,0.37118975252678865,0.36417900737205855,0.9427710843374371,0.5623038498390542,0.0
0.6412702054803958,0.6697340279679338,0.18129297175619286,0.39316649472493737,0.7563596898685319,0.37081324341625077,0.36392293175049417,0.9439650418594283,0.5629030840315181,0.0
0.6419200601271768,0.6692267617227117,0.18029029795434326,0.3910368659053347,0.7561368325827971,0.3704361463578607,0.36366427751909214,0.9451461880812531,0.5635019204846685,0.0
0.6425726167772154,0.6687194954747611,0.17929956073930953,0.38890290425933927,0.7559039035545538,0.37005845186968145,0.3634030942694153,0.9463148015088336,0.5641005182941399,0.0
0.6432278468078039,0.6682149712078171,0.17832076011109166,0.3867647866354673,0.7556609667317389,0.369680150467957,0.3631392828233402,0.94747088214217,0.5646987183642977,0.0
0.6438857330435894,0.6677104469426922,0.17734195951197762,0.3846226898849636,0.7554081180351204,0.3693012326702956,0.3628728927683369,0.9486141514744304,0.5652966002428457,0.0
0.6445462640381265,0.667208664654936,0.17636315889831167,0.38247679085725395,0.7551454214126352,0.36892170321743833,0.3626038745164806,0.9497448880129014,0.5658941639298973,0.0
0.6452094054416193,0.6667096243481865,0.1753962949005654,0.3803270011267159,0.7548729088384789,0.36854154314369225,0.3623322776575151,0.9508630917571281,0.566491409425339,0.0
