Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.751782562863216,0.130768769724392,0.07154213055036962,0.7187400639410773,0.21598590173761245,0.7943472722147229,0.796553383672153,0.8801795873904352,0.4967508061641535,0.0
0.7425673435838966,0.13561967565777433,0.07551669329404831,0.712728209749387,0.22165345762000244,0.7888367555877647,0.7900107787794938,0.8746471945551817,0.509071583255432,0.0
0.7332954036773138,0.14049738621957308,0.07949125627055764,0.7067723346604593,0.2272958251351076,0.7833493960071924,0.7834763047449129,0.8691439932740761,0.5211784653935618,0.0
0.7239794106162805,0.14540033408278497,0.08366454695351422,0.7008686088162559,0.23291386182678542,0.7778843792146357,0.7769512863818373,0.8636701022119722,0.533074161914616,0.0
0.7146310261602302,0.1503270479620218,0.08763910969719291,0.6950136026757607,0.2385083335307039,0.7724409688861902,0.770436975520344,0.8582251653743076,0.544761096961397,0.0
0.7052609694993244,0.15527614449731475,0.09161367267370224,0.6892042510506244,0.24407992220880792,0.7670185007992893,0.7639345570980105,0.8528090640962278,0.5562419798699778,0.0
0.6958790830773971,0.16024631833432768,0.09558823518455029,0.6834378199570086,0.24962923314296193,0.7616163773720492,0.7574451548233381,0.8474216797128784,0.5675193773797964,0.0
0.68649439611875,0.16523633671355853,0.09956279816105962,0.6777118759143064,0.25515680155419274,0.7562340625589945,0.7509698363048883,0.8420628935594057,0.5785955710370198,0.0
0.6771151847107184,0.17024503090324972,0.10353736113756895,0.6720242577368958,0.26066309868465987,0.7508710771284521,0.7445096173255644,0.836732586970955,0.5894731275810855,0.0
0.6677490299728,0.17527129123948892,0.10751192388124764,0.6663730506342578,0.2661485373482073,0.7455269942526421,0.7380654663306065,0.8314304039529636,0.6001546137514315,0.0
0.6584028727815401,0.18031405946091938,0.11148648662492633,0.6607565624348002,0.27161347703937366,0.7402014354449515,0.731638307686731,0.8261563445054315,0.6106423110942247,0.0
0.6490830650511903,0.1853723255524411,0.11546104936860502,0.6551733019795365,0.277058228585229,0.7348940667938049,0.7252290254221261,0.8209102899635046,0.6209386437522675,0.0
0.6397954171874716,0.19044512188351614,0.11943561234511435,0.6496219595471362,0.2824830584142788,0.7296045954862411,0.7188384658978781,0.8156920029974742,0.6310458932717267,0.0
0.630545243245173,0.19553151960097237,0.1234101748559624,0.6441013885716567,0.2878881924443919,0.7243327666004948,0.7124674405862537,0.8105014836073404,0.6409664837954046,0.0
0.6213374007280663,0.20063062366910644,0.12738473783247173,0.6386105896224725,0.29327381965031507,0.7190783601514974,0.7061167284215548,0.8053383757985403,0.6507028394661036,0.0
0.6121763288580659,0.2057415710660888,0.13135930057615042,0.6331486954460623,0.2986400953205439,0.7138411883593967,0.6997870780975444,0.800202679571074,0.6602569566367199,0.0
0.6030660845482316,0.2108635258240632,0.13533386355265975,0.6277149576236405,0.3039871440172284,0.7086210931388088,0.6934792097771593,0.7950941575952329,0.6696314020466911,0.0
0.5940103718700342,0.21599567857825086,0.13910969789139926,0.6223087342444815,0.3093150623153045,0.7034179437834975,0.6871938169625079,0.7900128098710172,0.6788281720489135,0.0
0.5850125730513298,0.2211372411561543,0.1430842608679086,0.61692947910276,0.3146239212720128,0.6982316348372954,0.6809315679908686,0.7849583990687182,0.6878495481895538,0.0
0.5760757748821277,0.22628744793025568,0.14705882361158729,0.6115767316792375,0.31991376870885513,0.6930620841098738,0.6746931074238312,0.7799306878586274,0.696697812014779,0.0
0.5672027920587297,0.23144555040722192,0.15103338658809662,0.606250107953962,0.3251846312942772,0.687909230876451,0.6684790572761525,0.7749296762407448,0.7053751024741205,0.0
0.558396190910635,0.23661081722790467,0.15500794909894466,0.6009492924654833,0.3304365164544143,0.6827730341924614,0.6622900180843274,0.7699552455502162,0.7138834159204744,0.0
0.5496583077697252,0.24178253281464146,0.158982512075454,0.5956740308779143,0.33566941411191586,0.6776534713461793,0.6561265699751576,0.765007039792479,0.7222250339000077,0.0
0.540991269635601,0.2469599951167578,0.16295707481913269,0.5904241232866623,0.3408832983036352,0.6725505364240028,0.6499892735740382,0.760085177632387,0.7304019527656165,0.0
0.5323970079524898,0.25214251515966746,0.16693163756281137,0.585199418355181,0.34607812864201937,0.6674642389838021,0.6438786706460985,0.755189421740232,0.7384161688701966,0.0
0.5238772769784319,0.2573294152412746,0.17070747213438153,0.5799998076363817,0.3512538516749102,0.6623946028317338,0.637795285004487,0.7503195347863054,0.7462699637599152,0.0
0.5154336656487146,0.26252002803017405,0.17468203511089087,0.5748252210020732,0.35641040213592956,0.6573416648795258,0.6317396230446571,0.7454755167706073,0.7539651911910328,0.0
0.5070676105874021,0.2677136970165499,0.17865659785456955,0.5696756218877197,0.36154770407764647,0.6523054740822365,0.6257121743320805,0.7406572490282832,0.7615038475164453,0.0
0.49878040758806463,0.27290977335588096,0.1824324324261397,0.5645510036452244,0.36666567194221966,0.6472860904633846,0.6197134121365315,0.7358644942296247,0.768887929089049,0.0
0.49057322309452545,0.2781076185743361,0.1864069951698184,0.5594513855263683,0.37176421153435935,0.6422835841906613,0.6137437939663734,0.7310971337097778,0.77611943226174,0.0
0.48244710185470296,0.28330660005977837,0.19038155814632773,0.5543768099127724,0.376843220912227,0.6372980347275168,0.6078037619425575,0.726355048803888,0.7832002107907786,0.0
0.47440297725326985,0.2885060942180644,0.19415739295072854,0.5493273389456785,0.38190259124121684,0.6323295300422276,0.6018937430657656,0.7216380021822467,0.7901322610290612,0.0
0.4664416778174285,0.2937054833167436,0.19813195546157658,0.5443030520790826,0.3869422075461435,0.6273781658560504,0.5960141498575524,0.7169461125097083,0.7969174367328483,0.0
0.4585639356360929,0.29890415728866015,0.2021065184380859,0.5393040437251999,0.3919619494399822,0.6224440449465576,0.5901653804137736,0.71227902379171,0.8035577342550357,0.0
0.450770392482994,0.30410151237925165,0.20588235300965607,0.5343304209460973,0.3969616917803245,0.6175272765107533,0.5843478187785862,0.7076367360282517,0.8100547221586137,0.0
0.4430616051743179,0.3092969497938518,0.2098569159861654,0.529382301653166,0.4019413052945733,0.6126279755419821,0.5785618353718759,0.7030190118896251,0.8164103967964779,0.0
0.4354380532225832,0.3144898784030876,0.21363275032490492,0.5244598126680948,0.4069006571406606,0.6077462622551248,0.572807787042686,0.69842585137583,0.8226267545215245,0.0
0.42790014036735613,0.3196797120374808,0.21760731330141425,0.5195630882916831,0.4118396114560501,0.6028822615646741,0.5670860172829313,0.693857017157158,0.8287052213001077,0.0
0.420448202994514,0.32486586948745,0.2213831478729844,0.5146922688264834,0.41675802984030663,0.5980361025559133,0.5613968566548263,0.6893123905687547,0.8346477934851239,0.0
0.4130825116669712,0.3300477767578056,0.2251589826773852,0.5098474991456152,0.42165577183571545,0.593207918029671,0.5557406228977423,0.6847918529457659,0.8404560396395625,0.0
0.40580327648239134,0.3352248648132554,0.2291335454210639,0.5050289276770843,0.426532695339519,0.5883978440401754,0.5501176209816357,0.6802952856233375,0.8461319561163196,0.0
0.39861065013469954,0.34039656912750216,0.23290937999263406,0.5002367053880987,0.4313886570259233,0.5836060194765975,0.5445281435344762,0.6758225699366152,0.8516771114783852,0.0
0.391504730975619,0.34556233148684345,0.23668521479703486,0.49547098453855387,0.436223512715354,0.5788325856537888,0.5389724708422473,0.6713735872207445,0.8570930742887489,0.0
0.38448556760697983,0.3507215999901705,0.24046104936860502,0.49073191821935636,0.4410371177300345,0.5740776859559011,0.5334508711160874,0.6669481001460171,0.8623816983036713,0.0
0.37755315926339605,0.3558738267944719,0.24443561234511435,0.4860196591982415,0.4458293272202589,0.5693414654524172,0.5279636004922917,0.6625462273772872,0.8675446946827776,0.0
0.37070746116996034,0.36101847036933066,0.24821144668385386,0.4813343594580992,0.4505999964769922,0.5646240705831564,0.5225109034597393,0.658167612919992,0.8725834893924223,0.0
0.36394838530761575,0.3661549941442237,0.25198728148825467,0.4766761695506325,0.4553489812249263,0.5599256488225888,0.517093012806464,0.6538122567741316,0.8774996509955949,0.0
0.35727580270931014,0.3712828687630232,0.2557631160598248,0.4720452379038478,0.4600761378862359,0.5552463483901329,0.5117101497799418,0.6494800402748516,0.8822951758451916,0.0
0.3506895469042277,0.37640156847679807,0.2595389508642256,0.46744171040654514,0.46478132383651727,0.5505863179535553,0.5063625243542312,0.6451707260924434,0.8869712047142957,0.0
0.3441894143004589,0.381510574751009,0.2633147856686264,0.46286572990048125,0.46946439764509607,0.5459457063645605,0.5010503352299752,0.6408841955620531,0.891529591359168,0.0
0.33777516724655854,0.38660937491281455,0.26709062000736594,0.45831743594953256,0.4741252192918941,0.5413246623966799,0.49577377020839947,0.6366205673485347,0.8959717617461628,0.0
0.33144653632767884,0.3916974612492661,0.27086645481176674,0.45379696410101467,0.47876365038429136,0.5367233345084506,0.49053300592417043,0.6323794854573255,0.9002991418416345,0.0
0.3252032196001906,0.39677433326180944,0.2746422893833369,0.4493044459780209,0.4833795543388233,0.5321418706088958,0.4853282085399659,0.628160831223571,0.904513442805208,0.0
0.31904488756667604,0.40183949586268675,0.2784181241877377,0.4448400086792441,0.4879727965785088,0.5275804178390984,0.4801595334259036,0.6239646046472718,0.9086160906032379,0.0
0.3129711812624656,0.40689246072763163,0.28219395875930786,0.44040377468664316,0.49254324468914956,0.5230391223698687,0.4750271254266846,0.6197906870635729,0.9126086537987139,0.0
0.30698171646524486,0.4119327453940751,0.2857710651587695,0.4359958616346056,0.4970907685814854,0.5185181291971142,0.4699311191287349,0.6156388411427662,0.9164922731647194,0.0
0.3010760836950652,0.4169598737120408,0.2895468999631703,0.4316163820329453,0.5016152406474996,0.5140175819716966,0.46487163896706296,0.6115089482199976,0.920268802457515,0.0
0.2952538493624104,0.42197337674594726,0.29332273453474045,0.42726544308223025,0.5061165358834991,0.5095376228108965,0.4598487992786882,0.6074011269601209,0.9239393824501843,0.0
0.28951455806433657,0.4269727918728057,0.2968998411670327,0.42294314667378385,0.5105945320307825,0.5050783921443638,0.4548627044629265,0.6033149027037193,0.9275054391090815,0.0
0.28385773220179544,0.4319576627822235,0.3006756759714335,0.4186495890665163,0.5150491096831009,0.5006400285508745,0.44991344914167564,0.5992505127805015,0.9309685409971964,0.0
0.2782828746584727,0.43692754127999933,0.3042527821380645,0.41438486093308624,0.5194801524077832,0.49622266861577774,0.44500111847998663,0.5952076011959044,0.9343299714842479,0.0
0.27278946880078436,0.4418819841318289,0.3080286169424653,0.4101490472214038,0.5238875468375659,0.4918264467907441,0.44012578797234936,0.5911861679499282,0.9375911565365902,0.0
0.2673769800086454,0.446820557121399,0.31160572334192693,0.40594222701612637,0.5282711827643689,0.48745149526730697,0.43528752397697784,0.5871859757128643,0.9407533795239426,0.0
0.2620448560581501,0.45174283189409037,0.31538155814632773,0.40176447358482603,0.5326309532350308,0.48309794385500554,0.43048638355552477,0.583207143149567,0.9438179238160234,0.0
0.2567925294177442,0.4566483877605787,0.31895866477862,0.39761585433182134,0.5369667546138277,0.4787659198595245,0.4257224147936525,0.5792493142654734,0.9467862153791874,0.0
0.2516194164828178,0.46153681079503306,0.3227344991173595,0.39349643056734473,0.5412784866703901,0.47445554798612716,0.42099565690789026,0.5753124890605839,0.9496593949865179,0.0
0.24652491948918254,0.4664076951878142,0.3263116057496518,0.38940625778453963,0.5455660526285475,0.47016695023159233,0.4163061404059192,0.5713965488700435,0.9524390312010046,0.0
0.2415084272784398,0.4712606418927776,0.32988871238194406,0.3853453854286304,0.5498293592347088,0.4659002457991424,0.41165388730028707,0.5675014936938529,0.9551261221990955,0.0
0.2365693160633704,0.47609526043087236,0.3334658187814057,0.3813138570354204,0.5540683168106122,0.46165555100187655,0.40703891110840784,0.5636269675374492,0.957722093947145,0.0
0.2317069490452468,0.4809111666356394,0.33704292541369796,0.3773117101851269,0.5582828392904469,0.4574329791937936,0.4024612170662759,0.5597729704008322,0.9602282298148721,0.0
0.22692067947535932,0.48570798445681485,0.34062003204599023,0.37333897650237846,0.5624728442696971,0.4532326406847211,0.39792080239560845,0.5559395022840018,0.9626455279787247,0.0
0.22220984912425124,0.4904853459603262,0.34419713844545186,0.3693956817023847,0.5666382530363994,0.44905464268053535,0.3934176564107029,0.5521263258572497,0.9649754144050573,0.0
0.21757379057786608,0.4952428904264945,0.3477742448449135,0.3654818456832709,0.5707789906004515,0.4448990892210824,0.38895176046500773,0.548333441120576,0.967219029866953,0.0
0.21301182762024595,0.49998026525183414,0.35135135147720575,0.36159748247990864,0.5748949857268235,0.4407660811089023,0.3845230885388369,0.5445606107442719,0.9693776577341309,0.0
0.2085232740854579,0.5046971259490522,0.3549284578766674,0.35774260040241934,0.5789861709433739,0.4366557158770395,0.3801316068653697,0.5408078347283376,0.971452296183039,0.0
0.20410743768448825,0.5093931347943497,0.35850556450895965,0.3539172019438399,0.5830524825623409,0.4325680877315629,0.37577727457179305,0.5370749944079187,0.9734442285833963,0.0
0.19976361770912376,0.5140679639837185,0.3620826711412519,0.35012128410329213,0.5870938606940179,0.42850328750558103,0.37146004357244466,0.5333618524533069,0.9753545957082863,0.0
0.19549110732807762,0.5187212915748454,0.36565977754071355,0.3463548381551491,0.5911102492545679,0.42446140263395044,0.36717985878252685,0.529668408864502,0.9771843957341566,0.0
0.19128919435239666,0.523352805094309,0.3690381560008973,0.34261785001837186,0.5951015959640718,0.42044251711189035,0.36293665817153503,0.525994663641504,0.9789350546273622,0.0
0.1871571593219663,0.5279621992830812,0.3726152624003589,0.33891029993333754,0.5990678523484798,0.4164467114673908,0.35873037324411483,0.5223403794546044,0.980607427967715,0.0
0.1830942797151529,0.5325491779001257,0.37619236879982054,0.3352321630620154,0.6030089737396132,0.4124740627382219,0.3545609287729187,0.5187054376389492,0.9822026565282991,0.0
0.1790998272699511,0.5371134514679015,0.3795707472600043,0.33158340902629524,0.6069249192614861,0.40852464445813724,0.35042824322603483,0.515089838194538,0.9837218810821974,0.0
0.17517307028012752,0.5416547390759567,0.38314785389229655,0.3279640025081596,0.6108156518264007,0.404598526626985,0.3463322289807005,0.5114933437916626,0.9851660998058582,0.0
0.17131327397791196,0.5461727688318359,0.38652623211964965,0.3243739029265149,0.6146811381115007,0.40069577570840714,0.34227279216301715,0.5079159544303227,0.9865364534723651,0.0
0.16751969976862569,0.550667276057474,0.3899046105798334,0.3208130647141947,0.6185213485548646,0.39681645461834575,0.3382498331288067,0.5043575514456643,0.9878339402581657,0.0
0.16379160714413032,0.5551380032891999,0.39348171721212566,0.3172814374102937,0.622336257324245,0.3929606227227413,0.3342632464636115,0.500818016172833,0.9890597009363441,0.0
0.160128253682835,0.5595847029831353,0.3968600956723094,0.31377896579867004,0.6261258423033931,0.3891283358260383,0.3303129211429799,0.49729734861182884,0.9902145910867122,0.0
0.15652889428429262,0.5640071348097928,0.4002384738996625,0.31030558981561285,0.6298900850608,0.3853196461803811,0.32639874069275204,0.49379519276808914,0.991299751482354,0.0
0.152992784230765,0.5684050656540816,0.4038155802991241,0.3068612448730099,0.6336289708262501,0.3815346024879139,0.3225205834027737,0.4903117859713223,0.9923161802997172,0.0
0.14951917650835256,0.5727782714189007,0.40719395875930786,0.3034458618121816,0.6373424884634693,0.37777324990767797,0.31867832238032445,0.4868467722269656,0.9932647331186144,0.0
0.14610732372047508,0.5771265365742422,0.41057233698666096,0.30005936718088755,0.6410306304310522,0.3740356300602102,0.3148718258172612,0.4834001515350189,0.9941465507121293,0.0
0.14275647961861893,0.5814496514517926,0.4139507154468447,0.29670168300248667,0.6446933927590142,0.37032178104593677,0.3111009569365886,0.4799718052306281,0.9949626312567099,0.0
0.1394658968061897,0.5857474163030307,0.41732909390702844,0.29337272728377917,0.6483307750058127,0.3666317374566696,0.3073655744198879,0.476561614648939,0.9957136877355331,0.0
0.13623482941737564,0.590019638593827,0.4207074723672122,0.290072413830337,0.6519427802192694,0.3629655303985981,0.3036655324073164,0.47316957978995133,0.9964008609216826,0.0
0.13306253196904905,0.594266133455347,0.4240858505945653,0.2868006525235085,0.6555294149111737,0.35932318749458897,0.3000006804976081,0.4697955819888111,0.9970251489916062,0.0
0.12994825974345758,0.5984867236840485,0.4272655008826405,0.28355734922808207,0.6590906890006243,0.3557047329301701,0.2963708641755012,0.46643938391580975,0.997587122331846,0.0
0.1268912710843928,0.6026812397416821,0.4306438793428242,0.28034240620779505,0.662626615782768,0.35211018745583006,0.2927759247583098,0.46310098557094703,0.9980882069087559,0.0
0.1238908247183339,0.6068495211079914,0.43402225780300796,0.2771557218944949,0.6661372118780051,0.3485395684261052,0.2892156996096382,0.4597803869542233,0.9985288305122425,0.0
0.1209461820505986,0.6109914131244136,0.43740063603036106,0.27399719116514243,0.6696224971987743,0.3449928898133741,0.285690022299666,0.45647735073592977,0.9989101339153892,0.0
0.1180566067826554,0.6151067701503794,0.44058028631843626,0.27086670557265213,0.6730824948889873,0.3414701622561423,0.28219872265857704,0.45319187691606655,0.9992329726980085,0.0
0.11522136529480775,0.6191954524070122,0.44395866477862,0.26776415316121804,0.6765172312908148,0.33797139307053764,0.278741626990273,0.4499238468297795,0.9994982024399129,0.0
0.11243972664621893,0.6232573291334291,0.44713831483386457,0.26468941874332197,0.679926735889983,0.3344965862916967,0.27531855812580236,0.44667314181221407,0.9997066787209152,0.0
0.109710962957557,0.6272922763322408,0.45051669306121767,0.2616423840382329,0.6833110412688843,0.3310457427082532,0.27192933574393124,0.44343964319851625,0.9998592571208281,0.0
0.1070343505591218,0.6313001776713509,0.4536963433492929,0.25862292776434304,0.6866701830596862,0.32761885989222733,0.26857377621085793,0.4402233509886859,0.9999566506228286,0.0
0.10440916807734624,0.6352809226803569,0.4568759936373681,0.25563092550066546,0.6900041998857203,0.32421593224271167,0.26525169290078393,0.4370241465178688,1.0000000000000002,0.0
0.1018346987309684,0.6392344103577501,0.4602543720975518,0.252666250240841,0.6933131333224074,0.3208369510111622,0.26196289640962794,0.43384179245635657,0.9999898756388844,0.0
0.09931022880026319,0.6431605446619155,0.46343402238562703,0.24972877206996946,0.6965970278406008,0.31748190435658,0.25870719439474055,0.43067640746900326,0.9999269905226587,0.0
0.09683505030586304,0.6470592372165318,0.4666136724408716,0.24681835853394585,0.6998559307518784,0.314150777368503,0.25548439194890366,0.42752787289095473,0.9998124854244063,0.0
0.09440845756456895,0.6509304077614702,0.4697933227289468,0.2439348745932941,0.7030898921616566,0.31084355211758935,0.2522942916003304,0.4243959513925024,0.9996469307306691,0.0
0.09202975063354302,0.654773980545599,0.472972973017022,0.24107818280783633,0.7062989649164371,0.30756020769700326,0.24913669347295095,0.4212806429736463,0.9994311820212596,0.0
0.08969823416224898,0.6585898888357771,0.4761526233050972,0.23824814338286116,0.7094832045432427,0.30430072025460414,0.24601139544669773,0.41818194763438654,0.9991659522793551,0.0
0.08741321739245222,0.6623780708587597,0.47933227359317243,0.23544461426145613,0.7126426692085885,0.30106506305272634,0.24291819310407717,0.4150996280450143,0.9988519544881327,0.0
0.08517401415820558,0.6661384725065944,0.482511923648417,0.23266745130917865,0.7157774196520548,0.29785320649117136,0.2398568800507407,0.41203368420553,0.9984900442274048,0.0
0.08297994403395137,0.6698710455330255,0.4856915739364922,0.2299165082678889,0.7188875191472122,0.2946651181738856,0.23682724786205625,0.40898399745107894,0.9980810770769843,0.0
0.0808303311864158,0.6735757484552884,0.4888712242245674,0.22719163698658607,0.7219730334351955,0.29150076293655064,0.23382908640367922,0.4059505677816615,0.9976256234234128,0.0
0.07872450514001272,0.6772525452014171,0.4920508745126426,0.2244926874214075,0.7250340306778129,0.288360102892568,0.23086218361783858,0.4029331578675689,0.9971243962498673,0.0
0.07666180115953836,0.6809014073647353,0.4950317966286093,0.2218195077741325,0.7280705814047976,0.28524309749513793,0.22792632595076487,0.39993176770880123,0.9965781085395252,0.0
0.07464155986745169,0.6845223105966651,0.49821144668385386,0.21917194453834776,0.7310827584551933,0.28214970356255115,0.2250212981924048,0.39694627864050425,0.9959876158721991,0.0
0.07266312762660121,0.688115238664821,0.5013910969719291,0.216549842591784,0.734070636928511,0.27907987533796824,0.22214688379699207,0.39397669066267793,0.9953536312310659,0.0
0.07072585654019647,0.6916801798458141,0.5043720190878958,0.2139530453348164,0.7370342941319803,0.27603356453080624,0.21930286488304776,0.3910228851104681,0.9946765824060321,0.0
0.06882910406913822,0.6952171287288484,0.507551669375971,0.21138139473663253,0.7399738095199824,0.27301072036502166,0.21648902217995136,0.38808462465416615,0.9939574675735459,0.0
0.0669722337973866,0.6987260848630248,0.5105325914919376,0.2088347313813994,0.742889264654975,0.2700112896273948,0.2137051354553693,0.3851620279586263,0.9931967145235131,0.0
0.06515461581466298,0.7022070545609371,0.5135135136079043,0.20631289460676738,0.7457807431410657,0.2670352167112146,0.2109509833549691,0.3822549763589944,0.9923951788357468,0.0
0.06337562556835863,0.7056600481932764,0.5166931638959795,0.20381572259620073,0.7486483305771243,0.2640824436691606,0.20822634350927655,0.3793633511904162,0.9915535734934239,0.0
0.06163464424625431,0.7090850824433281,0.5196740857791156,0.2013430523789821,0.7514921145079356,0.2611529102500912,0.20553099274738976,0.3764870337880373,0.9906723262864507,0.0
0.059931060689951465,0.7124821794051726,0.5226550078950822,0.19889471996871189,0.7543121843675451,0.2582465539634213,0.20286470699012213,0.37362602415185775,0.9897521501980044,0.0
0.05826426795065842,0.7158513652309861,0.5256359300110489,0.1964705604094763,0.7571086314343207,0.25536331011131147,0.20022726157057333,0.3707800849521692,0.9887937582112624,0.0
0.05663366673341841,0.7191926723855393,0.5288155802991241,0.19407040791435026,0.759881548768435,0.25250311184155033,0.19761843112727243,0.36794933485382564,0.9877977207127658,0.0
0.055038663483642836,0.722506136940801,0.5317965024150908,0.19169409572689267,0.762631031174742,0.24966589019583824,0.19503798981789178,0.3651335365271188,0.9867647506856925,0.0
0.05347867115250793,0.7257918012813329,0.5347774245310575,0.1893414565366558,0.7653571751441672,0.24685157415347242,0.19248571121239014,0.36233280863690276,0.9856954185165838,0.0
0.0519531088142422,0.7290497113988943,0.5377583466470242,0.1870123222483473,0.7680600788107259,0.24406009068882722,0.18996136861358376,0.35954691385346915,0.984590151995346,0.0
0.05046140166615132,0.7322799186960394,0.540540540823713,0.18470652412033095,0.7707398418909552,0.2412913647966462,0.1874647348968607,0.35677573351196357,0.9834499492984274,0.0
