Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.9999999998209346,0.018007726436731097,0.646078308606306,0.4426851174559221,1.7083155251063076e-05,0.4640338275640176,0.8798077036684034,0.20277136499362988,0.9999999742748678,0.0
0.9999999998394586,0.018007726436731097,0.646078308606306,0.44268511749208583,1.7083125876934946e-05,0.46403382759364326,0.8798077036253531,0.20277136504373466,0.9999999735635737,0.0
0.9999999998559244,0.018007726436731097,0.646078308606306,0.4426851175403044,1.7083097275799597e-05,0.4640338276219222,0.8798077035930653,0.20277136506878707,0.9999999727337308,0.0
0.9999999998723901,0.018007726436731097,0.646078308606306,0.4426851175885227,1.7083067901685345e-05,0.4640338276515478,0.8798077035500147,0.20277136511889185,0.9999999719038878,0.0
0.9999999998867979,0.018007726436731097,0.646078308606306,0.44268511763674123,1.7083039300563874e-05,0.46403382767982687,0.8798077035177269,0.20277136516899666,0.9999999711925939,0.0
0.9999999999012055,0.018007726436731097,0.646078308606306,0.44268511768495955,1.708301147244906e-05,0.4640338277081057,0.8798077034746766,0.20277136519404904,0.999999970362751,0.0
0.9999999999135547,0.018007726436731097,0.646078308606306,0.44268511773317787,1.708298364433425e-05,0.46403382773503804,0.8798077034423888,0.20277136524415384,0.9999999695329079,0.0
0.9999999999259042,0.018007726436731097,0.646078308606306,0.442685117793451,1.7082955816219436e-05,0.4640338277633171,0.8798077033993381,0.2027713652692062,0.9999999688216139,0.0
0.9999999999382534,0.018007726641388055,0.646078308606306,0.4426851178537239,1.7082928761097405e-05,0.46403382779024943,0.8798077033670505,0.20277136531931103,0.999999967991771,0.0
0.9999999999485445,0.018007726641388055,0.646078308606306,0.4426851179019424,1.7082901705975373e-05,0.46403382781718167,0.879807703324,0.2027713653694158,0.999999967280477,0.0
0.9999999999588356,0.018007726641388055,0.646078308606306,0.4426851179622153,1.708287465085334e-05,0.4640338278441141,0.8798077032917122,0.2027713653944682,0.999999966450634,0.0
0.9999999999670686,0.018007726641388055,0.646078308606306,0.44268511802248844,1.7082848368751846e-05,0.46403382787104647,0.8798077032486618,0.202771365444573,0.9999999657393401,0.0
0.9999999999732432,0.018007726641388055,0.646078308606306,0.4426851180948159,1.7082822086636473e-05,0.4640338278979788,0.8798077032163739,0.20277136546962538,0.9999999649094969,0.0
0.9999999999814762,0.018007726641388055,0.646078308606306,0.44268511815508904,1.70827958045211e-05,0.46403382792356446,0.8798077031733235,0.20277136551973016,0.9999999640796542,0.0
0.9999999999855926,0.018007726641388055,0.646078308606306,0.4426851182274165,1.7082770295412386e-05,0.4640338279491502,0.8798077031410354,0.20277136556983497,0.9999999633683602,0.0
0.9999999999917673,0.018007726846044902,0.646078308606306,0.44268511828768964,1.7082744786303672e-05,0.46403382797473597,0.8798077030979852,0.20277136559488737,0.9999999625385171,0.0
0.9999999999938256,0.018007726846044902,0.646078308606306,0.4426851183600171,1.7082720050201616e-05,0.4640338280003217,0.8798077030656973,0.20277136564499215,0.9999999618272233,0.0
0.9999999999979421,0.018007726846044902,0.646078308606306,0.4426851184323448,1.7082695314085683e-05,0.4640338280259075,0.8798077030226469,0.2027713656950969,0.9999999609973802,0.0
1.0,0.018007726846044902,0.646078308606306,0.4426851185046725,1.7082670577983627e-05,0.46403382805014665,0.879807702990359,0.20277136572014934,0.9999999602860862,0.0
1.0,0.018007726846044902,0.646078308606306,0.44268511858905457,1.7082646614874353e-05,0.4640338280757322,0.8798077029473086,0.20277136577025412,0.9999999594562432,0.0
1.0,0.018007726846044902,0.646078308606306,0.44268511866138227,1.7082622651778956e-05,0.46403382809997135,0.8798077029150209,0.2027713658203589,0.9999999587449493,0.0
0.9999999999979421,0.018007726846044902,0.646078308606306,0.4426851187457643,1.708259868868356e-05,0.4640338281242105,0.879807702882733,0.20277136587046368,0.9999999579151063,0.0
0.9999999999958837,0.01800772705070175,0.646078308606306,0.4426851188301466,1.7082575498567065e-05,0.46403382814844957,0.8798077028396826,0.2027713658955161,0.9999999572038124,0.0
0.9999999999938256,0.01800772705070175,0.646078308606306,0.44268511891452866,1.7082552308478327e-05,0.46403382817268873,0.8798077028073947,0.2027713659456209,0.9999999563739693,0.0
0.9999999999897091,0.01800772705070175,0.646078308606306,0.44268511899891116,1.708252989138237e-05,0.4640338281955812,0.8798077027643443,0.20277136599572568,0.9999999556626753,0.0
0.9999999999835343,0.01800772705070175,0.646078308606306,0.442685119083293,1.7082507474286412e-05,0.46403382821982037,0.8798077027320564,0.20277136604583043,0.9999999549513813,0.0
0.9999999999773597,0.01800772705070175,0.646078308606306,0.4426851191676753,1.7082485057190455e-05,0.46403382824271283,0.879807702689006,0.20277136607088286,0.9999999541215385,0.0
0.999999999971185,0.01800772705070175,0.646078308606306,0.44268511926411236,1.7082463413101157e-05,0.4640338282656053,0.8798077026567181,0.20277136612098762,0.9999999534102445,0.0
0.9999999999629523,0.01800772705070175,0.646078308606306,0.4426851193484942,1.7082441769011858e-05,0.46403382828849776,0.8798077026244303,0.20277136617109243,0.9999999525804015,0.0
0.999999999952661,0.018007727255358597,0.646078308606306,0.44268511944493105,1.7082420897901462e-05,0.46403382831139023,0.8798077025813799,0.2027713662211972,0.9999999518691075,0.0
0.9999999999444282,0.018007727255358597,0.646078308606306,0.4426851195413679,1.708239925382604e-05,0.4640338283342828,0.879807702549092,0.20277136627130202,0.9999999510392644,0.0
0.9999999999320788,0.018007727255358597,0.646078308606306,0.44268511963780477,1.7082378382729524e-05,0.4640338283558287,0.8798077025168042,0.20277136632140677,0.9999999503279707,0.0
0.9999999999197295,0.018007727255358597,0.646078308606306,0.4426851197342416,1.7082358284639665e-05,0.46403382837872115,0.8798077024737537,0.20277136637151158,0.9999999496166767,0.0
0.9999999999073801,0.018007727255358597,0.646078308606306,0.44268511983067826,1.7082338186563684e-05,0.464033828400267,0.8798077024414659,0.20277136639656396,0.9999999487868336,0.0
0.9999999998929725,0.018007727460015666,0.646078308606306,0.4426851199391697,1.7082318088473825e-05,0.464033828421813,0.879807702409178,0.20277136644666877,0.9999999480755396,0.0
0.9999999998785649,0.018007727460015666,0.6460783053048331,0.44268512003560656,1.7082298763404502e-05,0.4640338284433588,0.8798077023661276,0.20277136649677358,0.9999999473642457,0.0
0.999999999862099,0.018007727460015666,0.6460783053048331,0.442685120144098,1.7082279438307424e-05,0.46403382846490465,0.8798077023338399,0.20277136654687836,0.9999999465344026,0.0
0.9999999998456333,0.018007727460015666,0.6460783053048331,0.44268512025258944,1.7082260113224224e-05,0.46403382848645053,0.879807702301552,0.20277136659698314,0.9999999458231086,0.0
0.9999999998271094,0.018007727460015666,0.6460783053048331,0.4426851203610809,1.7082241561147682e-05,0.4640338285066498,0.8798077022692642,0.2027713666470879,0.9999999451118147,0.0
0.9999999998085853,0.018007727460015666,0.6460783053048331,0.4426851204695723,1.708222300907114e-05,0.4640338285281958,0.8798077022262137,0.20277136669719273,0.9999999442819718,0.0
0.9999999997880031,0.018007727664672513,0.6460783053048331,0.44268512057806353,1.708220522998738e-05,0.46403382854974157,0.8798077021939259,0.20277136674729748,0.9999999435706778,0.0
0.9999999997674207,0.018007727664672513,0.6460783053048331,0.44268512069860955,1.7082187450917496e-05,0.46403382856994074,0.8798077021616381,0.2027713667974023,0.9999999428593838,0.0
0.9999999997447804,0.018007727664672513,0.6460783053048331,0.442685120807101,1.7082169671833736e-05,0.46403382859014014,0.8798077021293502,0.2027713668475071,0.9999999420295409,0.0
0.9999999997221398,0.018007727664672513,0.6460783053048331,0.442685120927647,1.708215266577051e-05,0.4640338286103393,0.8798077020862998,0.20277136689761185,0.9999999413182469,0.0
0.9999999996994993,0.018007727664672513,0.6460783053048331,0.4426851210481928,1.708213565967953e-05,0.4640338286305386,0.8798077020540119,0.20277136694771666,0.9999999406069529,0.0
0.9999999996727427,0.018007727664672513,0.6460783053048331,0.44268512115668424,1.7082118653616307e-05,0.4640338286507379,0.8798077020217241,0.20277136699782142,0.99999993977711,0.0
0.9999999996480438,0.01800772786932936,0.6460783053048331,0.4426851212772305,1.7082102420545864e-05,0.46403382867093707,0.8798077019894363,0.20277136704792625,0.999999939065816,0.0
0.9999999996212869,0.01800772786932936,0.6460783053048331,0.4426851214098311,1.7082086187489298e-05,0.46403382869113635,0.8798077019571484,0.202771367098031,0.999999938354522,0.0
0.9999999995924718,0.01800772786932936,0.6460783053048331,0.4426851215303771,1.7082069954418855e-05,0.46403382871133564,0.8798077019248606,0.2027713671731882,0.999999937643228,0.0
0.9999999995636566,0.01800772786932936,0.6460783053048331,0.4426851216509229,1.7082054494341192e-05,0.46403382873018834,0.8798077018925727,0.202771367223293,0.9999999368133851,0.0
0.9999999995348414,0.01800772786932936,0.6460783053048331,0.4426851217835235,1.7082039034277408e-05,0.4640338287503875,0.8798077018602849,0.20277136727339776,0.999999936102091,0.0
0.9999999995039681,0.018007728073986318,0.6460783053048331,0.4426851219040695,1.7082024347206404e-05,0.4640338287692402,0.8798077018279973,0.2027713673235026,0.999999935390797,0.0
0.9999999994710365,0.018007728073986318,0.6460783053048331,0.4426851220366701,1.7082009660149278e-05,0.4640338287880928,0.8798077017957092,0.20277136737360735,0.9999999346795031,0.0
0.999999999438105,0.018007728073986318,0.6460783053048331,0.4426851221692707,1.7081994973078274e-05,0.4640338288082921,0.8798077017634214,0.20277136742371213,0.9999999339682091,0.0
0.9999999994051734,0.018007728073986318,0.6460783053048331,0.4426851223018715,1.7081981059027807e-05,0.46403382882714467,0.8798077017311337,0.20277136749886934,0.9999999331383661,0.0
0.9999999993701836,0.018007728073986318,0.6460783053048331,0.4426851224344721,1.708196714496346e-05,0.46403382884599736,0.8798077016988459,0.2027713675489741,0.9999999324270721,0.0
0.9999999993351938,0.018007728278643165,0.6460783053048331,0.4426851225670727,1.7081953230899116e-05,0.46403382886485006,0.879807701666558,0.2027713675990789,0.9999999317157782,0.0
0.9999999992981456,0.018007728278643165,0.6460783053048331,0.4426851226996733,1.7081940089855308e-05,0.46403382888370265,0.8798077016342701,0.2027713676742361,0.9999999310044841,0.0
0.9999999992590396,0.018007728278643165,0.6460783053048331,0.4426851228443285,1.7081926948783743e-05,0.46403382890255535,0.8798077016019823,0.20277136772434087,0.9999999302931901,0.0
0.9999999992219915,0.018007728278643165,0.6460783053048331,0.4426851229769291,1.7081913807739935e-05,0.46403382892006134,0.8798077015696947,0.20277136777444565,0.9999999294633473,0.0
0.9999999991808268,0.018007728278643165,0.6460783053048331,0.44268512312158426,1.7081901439688907e-05,0.46403382893891393,0.8798077015374066,0.20277136784960284,0.9999999287520532,0.0
0.9999999991417206,0.018007728483300012,0.6460783053048331,0.44268512326623943,1.708188907163788e-05,0.4640338289577666,0.8798077015158814,0.20277136789970762,0.9999999280407593,0.0
0.9999999990984978,0.018007728483300012,0.6460783053048331,0.44268512341089483,1.7081877476579632e-05,0.4640338289752726,0.8798077014835936,0.20277136794981243,0.9999999273294653,0.0
0.9999999990573334,0.018007728483300012,0.6460783053048331,0.44268512355555,1.7081865881535263e-05,0.4640338289941253,0.8798077014513059,0.20277136802496962,0.9999999266181714,0.0
0.9999999990141106,0.018007728483300012,0.6460783053048331,0.4426851237002052,1.7081854286477016e-05,0.4640338290116312,0.8798077014190181,0.20277136807507443,0.9999999259068775,0.0
0.9999999989688297,0.018007728483300012,0.6460783053048331,0.44268512384486036,1.7081842691432647e-05,0.4640338290304839,0.8798077013974926,0.20277136815023158,0.9999999251955835,0.0
0.9999999989235488,0.01800772868795686,0.6460783053048331,0.44268512398951554,1.708183186938106e-05,0.4640338290479899,0.8798077013652048,0.20277136820033637,0.9999999244842894,0.0
0.9999999988762096,0.01800772868795686,0.6460783053048331,0.4426851241341707,1.708182182033613e-05,0.4640338290668426,0.8798077013329172,0.20277136827549358,0.9999999237729953,0.0
0.9999999988288706,0.01800772868795686,0.6460783053048331,0.44268512429088047,1.708181099829842e-05,0.4640338290843487,0.879807701311392,0.20277136832559833,0.9999999229431525,0.0
0.9999999987815313,0.01800772868795686,0.6460783053048331,0.44268512444759023,1.708180094925349e-05,0.4640338291018546,0.8798077012791041,0.20277136840075552,0.9999999222318585,0.0
0.999999998732134,0.018007728892613928,0.6460783053048331,0.4426851245922454,1.708179090020856e-05,0.4640338291207073,0.8798077012468161,0.20277136845086033,0.9999999215205645,0.0
0.9999999986806785,0.018007728892613928,0.6460783053048331,0.44268512474895516,1.708178162417029e-05,0.4640338291382134,0.8798077012252908,0.2027713685260175,0.9999999208092705,0.0
0.9999999986292227,0.018007728892613928,0.6460783053048331,0.44268512490566514,1.7081772348132018e-05,0.4640338291557193,0.8798077011930032,0.2027713685761223,0.9999999200979764,0.0
0.999999998577767,0.018007728892613928,0.6460783053048331,0.4426851250623749,1.708176384508653e-05,0.4640338291732254,0.879807701171478,0.20277136865127948,0.9999999193866825,0.0
0.9999999985242531,0.018007728892613928,0.6460783053048331,0.44268512521908465,1.7081754569048258e-05,0.4640338291907314,0.8798077011391902,0.20277136872643667,0.9999999186753886,0.0
0.9999999984707395,0.018007729097270775,0.6460783053048331,0.44268512537579463,1.7081746066030523e-05,0.4640338292082374,0.8798077011176648,0.20277136877654148,0.9999999179640947,0.0
0.9999999984151673,0.018007729097270775,0.6460783053048331,0.4426851255325044,1.7081738335991692e-05,0.4640338292257435,0.8798077010961396,0.20277136885169864,0.9999999172528007,0.0
0.9999999983595955,0.018007729097270775,0.6460783053048331,0.4426851257012687,1.708172983296008e-05,0.4640338292432495,0.8798077010638519,0.20277136892685582,0.9999999165415067,0.0
0.9999999983040233,0.018007729097270775,0.6460783053048331,0.4426851258579785,1.7081722875927907e-05,0.4640338292607555,0.8798077010423266,0.202771369002013,0.9999999158302126,0.0
0.999999998246393,0.018007729097270775,0.6460783053048331,0.4426851260267428,1.7081715145889076e-05,0.4640338292782615,0.8798077010100388,0.20277136905211782,0.9999999151189186,0.0
0.9999999981867047,0.018007729301927622,0.6460783053048331,0.4426851261834528,1.7081708188856903e-05,0.4640338292957676,0.8798077009885135,0.202771369127275,0.9999999144076248,0.0
0.999999998127016,0.018007729301927622,0.6460783053048331,0.44268512635221713,1.708170123182473e-05,0.4640338293132736,0.8798077009669882,0.20277136920243216,0.9999999136963308,0.0
0.9999999980673275,0.018007729301927622,0.6460783053048331,0.4426851265209817,1.7081694274792558e-05,0.4640338293307797,0.8798077009454632,0.20277136927758935,0.9999999129850368,0.0
0.9999999980055807,0.018007729301927622,0.6460783053048331,0.442685126689746,1.7081688090767044e-05,0.4640338293482856,0.8798077009131754,0.20277136935274653,0.9999999122737429,0.0
0.9999999979417757,0.01800772950658458,0.6460783053048331,0.44268512685851036,1.708168190674153e-05,0.4640338293657917,0.8798077008916502,0.2027713694279037,0.9999999116809978,0.0
0.9999999978800291,0.01800772950658458,0.6460783053048331,0.4426851270272747,1.7081675722716017e-05,0.464033829381951,0.8798077008701249,0.20277136947800853,0.9999999109697039,0.0
0.9999999978162242,0.01800772950658458,0.6460783053048331,0.44268512719603903,1.708167031169716e-05,0.464033829399457,0.8798077008485995,0.2027713695531657,0.9999999102584098,0.0
0.9999999977503611,0.01800772950658458,0.6460783053048331,0.4426851273648036,1.708166490066443e-05,0.4640338294169631,0.8798077008270745,0.20277136962832287,0.9999999095471158,0.0
0.9999999976844978,0.01800772950658458,0.6460783053048331,0.4426851275456225,1.7081660262652232e-05,0.4640338294344691,0.8798077008055493,0.20277136970348006,0.999999908835822,0.0
0.9999999976165763,0.018007729711241427,0.6460783053048331,0.44268512771438706,1.70816548516195e-05,0.4640338294519752,0.879807700784024,0.20277136977863722,0.999999908124528,0.0
0.9999999975486551,0.018007729711241427,0.6460783053048331,0.4426851278831514,1.708165098661396e-05,0.4640338294694812,0.8798077007624988,0.2027713698537944,0.999999907413234,0.0
0.9999999974807336,0.018007729711241427,0.6460783053048331,0.4426851280639703,1.7081646348587887e-05,0.4640338294869873,0.8798077007409736,0.2027713699289516,0.99999990670194,0.0
0.9999999974107541,0.018007729711241427,0.6460783053048331,0.44268512824478945,1.708164248356847e-05,0.4640338295031467,0.8798077007194481,0.20277137002916118,0.999999905990646,0.0
0.9999999973407743,0.018007729915898274,0.6460783053048331,0.4426851284135538,1.7081638618549055e-05,0.4640338295206526,0.8798077006979231,0.20277137010431837,0.999999905397901,0.0
0.9999999972687366,0.018007729915898274,0.6460783053048331,0.4426851285943729,1.7081634753543518e-05,0.4640338295381587,0.8798077006763979,0.20277137017947555,0.9999999046866069,0.0
0.9999999971966986,0.018007729915898274,0.6460783053048331,0.44268512877519184,1.708163166154464e-05,0.4640338295556647,0.8798077006548727,0.20277137025463274,0.999999903975313,0.0
0.9999999971246609,0.018007729915898274,0.6460783053048331,0.442685128956011,1.7081628569504126e-05,0.4640338295731707,0.8798077006441101,0.20277137032978992,0.999999903264019,0.0
0.9999999970505646,0.018007729915898274,0.6460783053048331,0.44268512913682967,1.708162547749137e-05,0.4640338295906767,0.8798077006225848,0.20277137040494708,0.9999999025527251,0.0
0.9999999969744104,0.018007730120555232,0.6460783053048331,0.4426851293176488,1.708162315849915e-05,0.4640338296081828,0.8798077006010596,0.20277137050515667,0.9999999018414312,0.0
0.9999999969003144,0.018007730120555232,0.6460783053048331,0.44268512949846794,1.708162083949305e-05,0.4640338296256888,0.879807700590297,0.20277137058031386,0.9999999012486862,0.0
0.9999999968241602,0.018007730120555232,0.6460783053048331,0.44268512967928686,1.7081618520473074e-05,0.4640338296431948,0.8798077005687718,0.20277137065547104,0.9999999005373923,0.0
0.9999999967459474,0.018007730120555232,0.6460783053048331,0.4426851298601058,1.7081616201453098e-05,0.4640338296607009,0.8798077005472466,0.20277137073062823,0.9999998998260983,0.0
0.9999999966677351,0.01800773032521208,0.6460783053048331,0.4426851300529795,1.7081614655467536e-05,0.4640338296782069,0.8798077005364839,0.2027713708308378,0.9999998991148042,0.0
0.9999999965895225,0.01800773032521208,0.6460783053048331,0.4426851302337984,1.708161310945422e-05,0.4640338296957129,0.8798077005149587,0.20277137090599498,0.9999998985220593,0.0
0.9999999965092516,0.01800773032521208,0.6460783053048331,0.44268513041461754,1.708161233644756e-05,0.4640338297132189,0.8798077005041961,0.20277137100620457,0.9999998978107653,0.0
0.999999996428981,0.01800773032521208,0.6460783053048331,0.44268513060749104,1.708161156345478e-05,0.464033829730725,0.8798077004826709,0.20277137108136176,0.9999998970994712,0.0
0.9999999963466519,0.01800773032521208,0.6460783053048331,0.44268513080036476,1.708161079044812e-05,0.4640338297482309,0.8798077004719083,0.20277137115651894,0.9999998963881772,0.0
0.9999999962643231,0.018007730529869037,0.6460783053048331,0.44268513098118367,1.7081610017427584e-05,0.464033829765737,0.879807700450383,0.2027713712567285,0.9999998957954322,0.0
0.9999999961799357,0.018007730529869037,0.6460783053048331,0.4426851311740574,1.7081610017427584e-05,0.464033829783243,0.8798077004396204,0.2027713713318857,0.9999998950841382,0.0
0.9999999960976069,0.018007730529869037,0.6460783053048331,0.4426851313669309,1.7081610017427584e-05,0.4640338298007491,0.8798077004288578,0.20277137143209528,0.9999998943728443,0.0
0.9999999960111614,0.018007730529869037,0.6460783053048331,0.44268513154775,1.7081610017427584e-05,0.4640338298196017,0.8798077004073326,0.20277137153230484,0.9999998937800993,0.0
0.9999999959267742,0.018007730734525884,0.6460783053048331,0.4426851317406233,1.708161079044812e-05,0.46403382983710767,0.8798077003965701,0.20277137160746203,0.9999998930688053,0.0
0.9999999958403287,0.018007730734525884,0.6460783053048331,0.44268513193349723,1.708161079044812e-05,0.4640338298546138,0.8798077003858075,0.20277137170767162,0.9999998923575115,0.0
0.9999999957538832,0.018007730734525884,0.6460783053048331,0.44268513212637073,1.708161233644756e-05,0.46403382987346636,0.8798077003750449,0.2027713717828288,0.9999998917647663,0.0
0.9999999956653798,0.018007730734525884,0.6460783053048331,0.4426851323192442,1.708161310945422e-05,0.46403382989097236,0.8798077003642822,0.20277137188303837,0.9999998910534726,0.0
0.9999999955768761,0.018007730734525884,0.6460783053048331,0.44268513251211816,1.7081614655467536e-05,0.46403382990847847,0.8798077003535196,0.20277137198324796,0.9999998903421785,0.0
0.9999999954863144,0.018007730939182842,0.6460783053048331,0.44268513270499144,1.7081616201453098e-05,0.46403382992733105,0.8798077003319944,0.20277137205840515,0.9999998897494334,0.0
0.9999999953957524,0.018007730939182842,0.6460783053048331,0.44268513289786515,1.7081617747466415e-05,0.46403382994483705,0.8798077003212318,0.2027713721586147,0.9999998890381396,0.0
0.9999999953051906,0.018007730939182842,0.6460783053048331,0.44268513309073865,1.708162006648639e-05,0.46403382996368975,0.8798077003104692,0.20277137225882427,0.9999998884453944,0.0
0.9999999952125707,0.018007730939182842,0.6460783053048331,0.44268513329566694,1.708162238549249e-05,0.46403382998254233,0.8798077003104692,0.20277137235903384,0.9999998877341006,0.0
0.9999999951199503,0.0180077311438398,0.6460783053048331,0.44268513348854066,1.7081624704498588e-05,0.46403383000004833,0.8798077002997066,0.20277137245924343,0.9999998870228066,0.0
0.9999999950273302,0.0180077311438398,0.6460783053048331,0.44268513368141416,1.7081627023504686e-05,0.46403383001890103,0.879807700288944,0.2027713725344006,0.9999998864300618,0.0
0.9999999949326519,0.0180077311438398,0.6460783053048331,0.44268513388634245,1.708163011553132e-05,0.4640338300377537,0.8798077002781813,0.20277137263461018,0.9999998857187677,0.0
0.9999999948379736,0.0180077311438398,0.6460783053048331,0.44268513407921595,1.70816332075302e-05,0.4640338300566063,0.8798077002674187,0.2027713727348198,0.9999998851260228,0.0
0.9999999947432952,0.0180077311438398,0.6460783053048331,0.44268513427208944,1.7081636299542957e-05,0.464033830075459,0.8798077002566561,0.20277137283502938,0.9999998844147288,0.0
0.9999999946465588,0.018007731348496536,0.6460783053048331,0.44268513447701796,1.7081639391569592e-05,0.4640338300943117,0.8798077002566561,0.20277137293523895,0.9999998838219836,0.0
0.9999999945498221,0.018007731348496536,0.6460783020033602,0.44268513466989123,1.708164325657513e-05,0.4640338301131642,0.8798077002458935,0.2027713730354485,0.9999998831106899,0.0
0.9999999944510274,0.018007731348496536,0.6460783020033602,0.44268513487481953,1.7081647121594545e-05,0.4640338301320169,0.8798077002351309,0.20277137313565807,0.9999998825179447,0.0
