Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.9999989961710557,0.01813022798365438,0.6461100740942882,0.44118041577133515,1.7355610285443857e-05,0.4593375950355615,0.8795762212596523,0.20274323677000786,0.9995695507231307,0.0015754503742307178
0.9999988248485779,0.018130619608136223,0.646113751936312,0.4411809183218839,1.738132858543351e-05,0.4593377001839517,0.8795753244822104,0.20274080137449044,0.9995314414776294,0.0016439482125303263
0.9999986336313033,0.018131036365804043,0.6461176575800422,0.4411814665137933,1.7409469561885382e-05,0.459337814526119,0.8795743863324587,0.20273826394048042,0.999491728145198,0.001712446057497058
0.9999984212287257,0.01813147866867737,0.6461217976284246,0.4411820624502415,1.7440156019676856e-05,0.45933793845328763,0.879573406616312,0.20273562466839715,0.9994504121484251,0.0017809439024637896
0.9999981863297559,0.018131947340795262,0.6461261753829319,0.44118270829484085,1.7473513872712232e-05,0.4593380723580408,0.8795723851181215,0.2027328837336075,0.9994074947913497,0.0018494417407633977
0.9999979276006649,0.018132442588167264,0.6461307875420914,0.44118340617494345,1.7509670589360704e-05,0.45933821663024466,0.8795713216545856,0.2027300413866357,0.9993629778522074,0.0019179395857301293
0.9999976436974317,0.018132965028822556,0.646135637407383,0.44118415826624957,1.7548755192511867e-05,0.45933837166248204,0.8795702160208368,0.20272709782790102,0.9993168627535868,0.0019864374240297377
0.9999973332533957,0.018133515280790324,0.6461407282802725,0.4411849667323725,1.759089903675959e-05,0.45933853785005274,0.8795690680443563,0.20272405330792767,0.9992691507995268,0.0020549352689964696
0.99999699488543,0.018134093756089986,0.6461460634622327,0.4411858337731872,1.7636234253964878e-05,0.4593387155868983,0.879567877541842,0.20272090800208256,0.9992198437682631,0.002123433113963201
0.9999966272001165,0.018134701072750947,0.646151636350325,0.44118676160065584,1.7684895307706894e-05,0.45933890526696,0.8795666443407745,0.20271766221099463,0.9991689429638351,0.0021919309522628093
0.9999962287834557,0.018135337848801947,0.6461574568489681,0.44118775241465313,1.77370197706056e-05,0.45933910728825456,0.8795653682686343,0.20271431618518815,0.9991164499273799,0.002260428797229541
0.9999957982090976,0.01813600470227239,0.646163518355209,0.44118880846340314,1.7792744437958308e-05,0.45933932204472316,0.8795640491852496,0.20271087015013478,0.9990623664371334,0.002328926635529149
0.9999953340362852,0.018136701839172154,0.6461698274720078,0.44118993197095524,1.7852209991328638e-05,0.4593395499357412,0.8795626869288834,0.20270732438141115,0.9990066936785856,0.002397424480495881
0.9999948348139706,0.01813743008353985,0.6461763808978702,0.44119112519762027,1.7915557112321845e-05,0.459339791359325,0.8795612813485809,0.20270367917964624,0.9989494334299719,0.0024659223254626123
0.9999942990746397,0.018138189847395014,0.6461831819342834,0.4411923904037097,1.798292959143133e-05,0.45934004671484985,0.879559832314953,0.20269993482041662,0.9988905871138808,0.0025344201637622207
0.9999937253384289,0.01813898154275717,0.6461902305812472,0.44119372988579586,1.8054472773740282e-05,0.4593403164016907,0.87955833969861,0.2026960915792989,0.9988301563899988,0.002602918008728953
0.9999931121131261,0.018139805993665048,0.6461975235372961,0.44119514590418973,1.8130333558782907e-05,0.4593406008219394,0.879556803370162,0.20269214978197447,0.9987681426809142,0.0026714158536956844
0.9999924578982854,0.018140663612138286,0.6462050674053543,0.44119664077963894,1.8210659623305037e-05,0.4593409003763296,0.8795552232110024,0.20268810970401993,0.9987045477648623,0.0027399136919952927
0.9999917611769954,0.018141554810196192,0.6462128621854433,0.4411982168328902,1.8295601753107182e-05,0.4593412154683115,0.8795535991133063,0.20268397172122155,0.9986393729458826,0.002808411536962024
0.9999910204241124,0.018142480411877715,0.646220901274603,0.4411998763484294,1.838531228844087e-05,0.4593415465013355,0.8795519309692492,0.20267973608410345,0.9985726200022105,0.0028769093752616325
0.9999902341021422,0.01814344062319251,0.6462291912757863,0.44120162169535215,1.8479943569557622e-05,0.45934189388156865,0.879550218681789,0.20267540319350427,0.9985042903564344,0.0029454072202283643
0.9999894006612419,0.01814443626817952,0.6462377321889932,0.4412034552064935,1.8579652600186902e-05,0.4593422580124613,0.8795484621646655,0.2026709733751055,0.9984343857867897,0.0030139050651950957
0.9999885185474525,0.018145467552848515,0.6462465207127508,0.44120537921468717,1.8684595606832666e-05,0.45934263930153907,0.8795466613208371,0.20266644697964095,0.9983629077158648,0.003082402903494704
0.9999875861882904,0.018146535507247985,0.646255560148532,0.4412073961011168,1.8794931147703142e-05,0.4593430381563276,0.8795448160963916,0.20266182435784447,0.9982898579218952,0.0031509007484614355
0.999986602009214,0.01814764013137804,0.646264847194864,0.4412095082348787,1.8910820112780224e-05,0.4593434549857106,0.8795429264050686,0.2026571058855022,0.9982152379460183,0.003219398586761044
0.9999855644171577,0.018148782249277517,0.6462743851532124,0.44121171799715586,1.903242416928519e-05,0.45934389019857247,0.8795409921821737,0.20265229193840054,0.9981390492108223,0.0032878964317277757
0.9999844718169976,0.018149962272965836,0.6462841740235916,0.44121402778121876,1.9159906538904203e-05,0.4593443442065136,0.8795390133845773,0.20264738289232562,0.9980612937316409,0.0033563942766945075
0.999983322599202,0.018151180820472068,0.6462942138059873,0.44121643996825066,1.9293433552322603e-05,0.45934481741977673,0.8795369899583666,0.20264237917316857,0.9979819726939643,0.003424892114994116
