Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.9999993555476528,0.16549178913332874,0.9844376938593413,3.0386169755924897e-06,0.00019047346951395205,1.3891191628090382e-06,0.011151431793035016,0.0024096505038370686,0.9997159815987884,0.004931506853333333
0.9999992104569256,0.16549446699630455,0.9844415974242864,3.5855476989699042e-06,0.0001906434550090763,1.634488857149563e-06,0.01114362733748031,0.0024072448291337922,0.9996836374360223,0.00520547944
0.999999043292341,0.16549736399371184,0.9844458279630999,4.195594133005187e-06,0.00019083363255445462,1.9072215433624251e-06,0.011135370043390935,0.0024047104083104176,0.9996495597577431,0.0054794520533333335
0.9999988521693036,0.16550048213596114,0.9844504005668782,4.8723684511475795e-06,0.00019104528023627942,2.2087938069681456e-06,0.011126657361952397,0.0024020474294546568,0.9996137499667808,0.005753424666666666
0.9999986351537101,0.16550383147508807,0.9844553051748903,5.619612606366786e-06,0.00019127966756327108,2.540656600213964e-06,0.011117486622984174,0.002399256080654444,0.9995762098485557,0.006027397253333333
0.9999983902850537,0.1655074140215005,0.984460556878247,6.441003661761258e-06,0.0001915381240883418,2.904281382054563e-06,0.011107855156307522,0.002396336612693506,0.9995369409334278,0.006301369866666667
0.9999981155566203,0.1655112358064228,0.9844661607073064,7.3403052001097535e-06,0.00019182195363132148,3.301139611888715e-06,0.011097760655850664,0.002393289213659666,0.9994959446242275,0.006575342453333333
0.9999978089253895,0.16551530286107585,0.984472111631689,8.321280803302855e-06,0.00019213252005623183,3.7326976225493524e-06,0.011087200451438406,0.002390114134336707,0.9994532227063748,0.006849315066666667
0.9999974683219371,0.1655196192062771,0.9844784197121541,9.387694054563411e-06,0.00019247117864928942,4.200431999556997e-06,0.011076172358370329,0.0023868116255085225,0.9994087767102302,0.00712328768
0.9999970916438342,0.16552419288365616,0.9844850899790529,1.0543416684383189e-05,0.0001928393190079314,4.705824456774366e-06,0.011064673949212178,0.002383381906610693,0.9993626080386238,0.007397260266666666
0.9999966767523455,0.16552902590362084,0.9844921174020271,1.1792255535381102e-05,0.00019323834788487204,5.25034645360023e-06,0.011052703160641997,0.002379825291123072,0.9993147186045055,0.00767123288
0.9999962214922332,0.16553412429739378,0.9844995070114422,1.3138103968746151e-05,0.000193669689188547,5.835479703453217e-06,0.01104025768659156,0.0023761420298294422,0.9992651099382359,0.007945205466666667
0.9999957236719547,0.16553949409619761,0.9845072638376564,1.4584833715192147e-05,0.0001941347925605852,6.462716174215899e-06,0.011027335585112041,0.00237233243620949,0.9992137834426449,0.00821917808
0.9999951810735618,0.16554513932084802,0.9845153929110353,1.613638139641438e-05,0.00019463511622064278,7.133542705428653e-06,0.011013934792881486,0.0023683967296990183,0.9991607410306831,0.008493150693333333
0.9999945914626048,0.16555106600256853,0.9845238841708621,1.7796705262584922e-05,0.00019517214412101414,7.849446138408211e-06,0.011000053367951068,0.0023643352864736733,0.9991059841051804,0.00876712328
0.9999939525716289,0.16555728017258087,0.9845327527082262,1.9569741933844753e-05,0.00019574739452576928,8.611928694612914e-06,0.01098568936836486,0.0023601484200131972,0.999049514324027,0.009041095893333333
