Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
54.8367548323,0.2682357248,0.9892793286,8.5103337912,9.9560026903,50.015528233,8.1850813962,0.8095160282,0.8433020028,0.0
54.8367545036,0.2682357368,0.9892793262,8.5103343928,9.9560059265,50.0155235994,8.1850812207,0.8095161866,0.8433023676,0.0
54.8367541797,0.2682357486,0.9892793238,8.5103349865,9.9560091542,50.0155189875,8.1850810481,0.809516346,0.8433027322,0.0
54.836753861,0.2682357602,0.9892793214,8.5103355724,9.9560123734,50.0155143973,8.1850808783,0.8095165064,0.8433030965,0.0
54.8367535476,0.2682357716,0.989279319,8.5103361505,9.9560155839,50.0155098286,8.1850807112,0.8095166679,0.8433034607,0.0
54.8367532398,0.2682357829,0.9892793165,8.5103367206,9.9560187857,50.0155052814,8.1850805469,0.8095168303,0.8433038247,0.0
54.8367529379,0.2682357941,0.9892793141,8.5103372828,9.9560219785,50.0155007554,8.1850803854,0.8095169936,0.8433041886,0.0
54.836752642,0.268235805,0.9892793116,8.510337837,9.9560251623,50.0154962507,8.1850802265,0.8095171579,0.8433045522,0.0
54.8367523525,0.2682358159,0.9892793092,8.5103383833,9.9560283369,50.015491767,8.1850800703,0.8095173232,0.8433049156,0.0
54.8367520696,0.2682358265,0.9892793067,8.5103389216,9.9560315022,50.0154873044,8.1850799167,0.8095174894,0.8433052788,0.0
54.8367517934,0.268235837,0.9892793042,8.5103394518,9.9560346581,50.0154828627,8.1850797658,0.8095176564,0.8433056419,0.0
54.8367515243,0.2682358474,0.9892793017,8.510339974,9.9560378045,50.0154784418,8.1850796174,0.8095178244,0.8433060048,0.0
54.8367512625,0.2682358576,0.9892792992,8.5103404881,9.9560409411,50.0154740416,8.1850794716,0.8095179932,0.8433063674,0.0
54.8367510082,0.2682358676,0.9892792967,8.5103409941,9.956044068,50.015469662,8.1850793284,0.8095181629,0.8433067299,0.0
54.8367507617,0.2682358775,0.9892792942,8.510341492,9.9560471849,50.0154653029,8.1850791877,0.8095183335,0.8433070922,0.0
54.8367505231,0.2682358872,0.9892792916,8.5103419818,9.9560502918,50.0154609642,8.1850790494,0.8095185048,0.8433074544,0.0
54.8367502928,0.2682358968,0.9892792891,8.5103424634,9.9560533886,50.0154566457,8.1850789137,0.809518677,0.8433078163,0.0
54.8367500709,0.2682359062,0.9892792865,8.5103429368,9.956056475,50.0154523474,8.1850787803,0.80951885,0.8433081781,0.0
54.8367498577,0.2682359154,0.9892792839,8.510343402,9.9560595511,50.0154480691,8.1850786494,0.8095190237,0.8433085397,0.0
54.8367496534,0.2682359245,0.9892792813,8.510343859,9.9560626167,50.0154438108,8.1850785209,0.8095191983,0.8433089011,0.0
54.8367494581,0.2682359334,0.9892792788,8.5103443078,9.9560656716,50.0154395723,8.1850783947,0.8095193735,0.8433092623,0.0
54.8367492723,0.2682359422,0.9892792762,8.5103447483,9.9560687157,50.0154353535,8.1850782709,0.8095195495,0.8433096234,0.0
54.836749096,0.2682359508,0.9892792735,8.5103451805,9.956071749,50.0154311543,8.1850781493,0.8095197263,0.8433099842,0.0
54.8367489295,0.2682359593,0.9892792709,8.5103456045,9.9560747713,50.0154269747,8.1850780301,0.8095199037,0.8433103449,0.0
54.836748773,0.2682359676,0.9892792683,8.5103460202,9.9560777825,50.0154228144,8.1850779131,0.8095200818,0.8433107055,0.0
54.8367486267,0.2682359758,0.9892792656,8.5103464275,9.9560807826,50.0154186734,8.1850777983,0.8095202606,0.8433110658,0.0
54.8367484909,0.2682359838,0.989279263,8.5103468265,9.9560837712,50.0154145515,8.1850776857,0.80952044,0.843311426,0.0
54.8367483657,0.2682359917,0.9892792603,8.5103472172,9.9560867485,50.0154104487,8.1850775753,0.8095206201,0.843311786,0.0
54.8367482514,0.2682359994,0.9892792576,8.5103475995,9.9560897142,50.0154063649,8.185077467,0.8095208008,0.8433121458,0.0
54.8367481481,0.2682360069,0.989279255,8.5103479734,9.9560926683,50.0154022998,8.1850773609,0.8095209821,0.8433125055,0.0
54.8367480562,0.2682360143,0.9892792523,8.510348339,9.9560956107,50.0153982535,8.1850772569,0.8095211641,0.843312865,0.0
54.8367479757,0.2682360216,0.9892792496,8.5103486961,9.9560985411,50.0153942257,8.1850771549,0.8095213465,0.8433132243,0.0
54.836747907,0.2682360287,0.9892792469,8.5103490449,9.9561014596,50.0153902164,8.1850770549,0.8095215296,0.8433135835,0.0
54.8367478501,0.2682360356,0.9892792442,8.5103493852,9.9561043661,50.0153862255,8.185076957,0.8095217132,0.8433139424,0.0
54.8367478054,0.2682360424,0.9892792414,8.5103497171,9.9561072603,50.0153822528,8.185076861,0.8095218973,0.8433143013,0.0
54.8367477729,0.2682360491,0.9892792387,8.5103500406,9.9561101423,50.0153782982,8.1850767671,0.809522082,0.8433146599,0.0
54.836747753,0.2682360556,0.989279236,8.5103503556,9.9561130119,50.0153743616,8.185076675,0.8095222671,0.8433150184,0.0
54.8367477458,0.2682360619,0.9892792332,8.5103506622,9.9561158691,50.015370443,8.1850765849,0.8095224527,0.8433153767,0.0
54.8367477515,0.2682360681,0.9892792304,8.5103509603,9.9561187136,50.015366542,8.1850764966,0.8095226388,0.8433157349,0.0
54.8367477702,0.2682360742,0.9892792277,8.51035125,9.9561215455,50.0153626588,8.1850764102,0.8095228254,0.8433160929,0.0
54.8367478023,0.2682360801,0.9892792249,8.5103515311,9.9561243646,50.015358793,8.1850763255,0.8095230124,0.8433164507,0.0
54.8367478479,0.2682360858,0.9892792221,8.5103518038,9.9561271708,50.0153549447,8.1850762427,0.8095231998,0.8433168083,0.0
54.8367479071,0.2682360915,0.9892792193,8.510352068,9.956129964,50.0153511136,8.1850761617,0.8095233876,0.8433171658,0.0
54.8367479802,0.2682360969,0.9892792165,8.5103523237,9.9561327442,50.0153472998,8.1850760824,0.8095235758,0.8433175232,0.0
54.8367480674,0.2682361022,0.9892792137,8.510352571,9.9561355113,50.0153435029,8.1850760048,0.8095237643,0.8433178803,0.0
54.8367481688,0.2682361074,0.9892792109,8.5103528097,9.956138265,50.015339723,8.1850759289,0.8095239533,0.8433182373,0.0
54.8367482846,0.2682361125,0.9892792081,8.5103530399,9.9561410055,50.0153359599,8.1850758547,0.8095241425,0.8433185942,0.0
54.836748415,0.2682361174,0.9892792053,8.5103532616,9.9561437325,50.0153322135,8.1850757821,0.8095243321,0.8433189509,0.0
54.8367485602,0.2682361221,0.9892792025,8.5103534748,9.956146446,50.0153284837,8.1850757111,0.809524522,0.8433193074,0.0
54.8367487203,0.2682361267,0.9892791996,8.5103536796,9.9561491458,50.0153247703,8.1850756417,0.8095247122,0.8433196637,0.0
54.8367488956,0.2682361312,0.9892791968,8.5103538758,9.956151832,50.0153210732,8.1850755739,0.8095249027,0.8433200199,0.0
54.8367490862,0.2682361355,0.989279194,8.5103540635,9.9561545044,50.0153173923,8.1850755076,0.8095250935,0.843320376,0.0
54.8367492922,0.2682361397,0.9892791911,8.5103542426,9.9561571629,50.0153137274,8.1850754427,0.8095252844,0.8433207319,0.0
54.8367495139,0.2682361437,0.9892791882,8.5103544133,9.9561598075,50.0153100785,8.1850753794,0.8095254757,0.8433210876,0.0
54.8367497515,0.2682361476,0.9892791854,8.5103545755,9.956162438,50.0153064455,8.1850753175,0.8095256671,0.8433214431,0.0
54.836750005,0.2682361514,0.9892791825,8.5103547292,9.9561650544,50.0153028281,8.185075257,0.8095258587,0.8433217986,0.0
54.8367502747,0.268236155,0.9892791796,8.5103548744,9.9561676566,50.0152992263,8.1850751979,0.8095260506,0.8433221538,0.0
54.8367505607,0.2682361585,0.9892791768,8.510355011,9.9561702445,50.01529564,8.1850751401,0.8095262425,0.8433225089,0.0
54.8367508632,0.2682361618,0.9892791739,8.5103551392,9.956172818,50.015292069,8.1850750837,0.8095264347,0.8433228638,0.0
54.8367511823,0.2682361651,0.989279171,8.5103552589,9.9561753771,50.0152885132,8.1850750286,0.809526627,0.8433232186,0.0
54.8367515182,0.2682361681,0.9892791681,8.5103553702,9.9561779217,50.0152849724,8.1850749748,0.8095268194,0.8433235732,0.0
54.8367518711,0.2682361711,0.9892791652,8.5103554729,9.9561804517,50.0152814467,8.1850749223,0.8095270119,0.8433239276,0.0
54.8367522411,0.2682361739,0.9892791623,8.5103555672,9.956182967,50.0152779357,8.185074871,0.8095272045,0.8433242819,0.0
54.8367526283,0.2682361766,0.9892791594,8.510355653,9.9561854676,50.0152744394,8.1850748209,0.8095273971,0.8433246361,0.0
54.836753033,0.2682361791,0.9892791565,8.5103557303,9.9561879533,50.0152709578,8.1850747719,0.8095275899,0.84332499,0.0
54.8367534553,0.2682361815,0.9892791535,8.5103557992,9.9561904242,50.0152674905,8.1850747241,0.8095277827,0.8433253439,0.0
54.8367538952,0.2682361838,0.9892791506,8.5103558597,9.9561928801,50.0152640376,8.1850746775,0.8095279755,0.8433256975,0.0
54.836754353,0.2682361859,0.9892791477,8.5103559117,9.956195321,50.0152605989,8.1850746319,0.8095281683,0.843326051,0.0
54.8367548288,0.2682361879,0.9892791448,8.5103559553,9.9561977467,50.0152571742,8.1850745874,0.8095283611,0.8433264044,0.0
54.8367553228,0.2682361898,0.9892791418,8.5103559905,9.9562001573,50.0152537635,8.185074544,0.8095285539,0.8433267576,0.0
54.8367558351,0.2682361916,0.9892791389,8.5103560172,9.9562025527,50.0152503666,8.1850745015,0.8095287467,0.8433271106,0.0
54.8367563657,0.2682361932,0.989279136,8.5103560356,9.9562049328,50.0152469834,8.1850744601,0.8095289394,0.8433274635,0.0
54.836756915,0.2682361947,0.989279133,8.5103560456,9.9562072975,50.0152436137,8.1850744196,0.809529132,0.8433278162,0.0
54.8367574829,0.2682361961,0.9892791301,8.5103560473,9.9562096468,50.0152402575,8.18507438,0.8095293246,0.8433281687,0.0
54.8367580697,0.2682361973,0.9892791271,8.5103560405,9.9562119806,50.0152369146,8.1850743414,0.8095295171,0.8433285211,0.0
54.8367586754,0.2682361984,0.9892791242,8.5103560255,9.9562142989,50.0152335849,8.1850743036,0.8095297095,0.8433288734,0.0
54.8367593002,0.2682361994,0.9892791212,8.510356002,9.9562166015,50.0152302682,8.1850742667,0.8095299017,0.8433292255,0.0
54.8367599443,0.2682362003,0.9892791183,8.5103559703,9.9562188885,50.0152269644,8.1850742307,0.8095300938,0.8433295774,0.0
54.8367606076,0.268236201,0.9892791153,8.5103559303,9.9562211597,50.0152236734,8.1850741954,0.8095302858,0.8433299291,0.0
54.8367612905,0.2682362017,0.9892791124,8.510355882,9.9562234152,50.0152203951,8.1850741609,0.8095304776,0.8433302807,0.0
54.8367619929,0.2682362022,0.9892791094,8.5103558254,9.9562256548,50.0152171294,8.1850741272,0.8095306692,0.8433306322,0.0
54.8367627151,0.2682362025,0.9892791064,8.5103557606,9.9562278785,50.015213876,8.1850740942,0.8095308606,0.8433309835,0.0
54.836763457,0.2682362028,0.9892791035,8.5103556875,9.9562300863,50.0152106349,8.1850740619,0.8095310518,0.8433313346,0.0
54.8367642189,0.2682362029,0.9892791005,8.5103556062,9.9562322781,50.015207406,8.1850740303,0.8095312428,0.8433316856,0.0
54.8367650009,0.268236203,0.9892790975,8.5103555167,9.9562344539,50.0152041891,8.1850739993,0.8095314335,0.8433320364,0.0
54.836765803,0.2682362029,0.9892790946,8.510355419,9.9562366135,50.0152009841,8.1850739689,0.8095316239,0.843332387,0.0
54.8367666255,0.2682362026,0.9892790916,8.5103553131,9.956238757,50.0151977909,8.1850739392,0.8095318141,0.8433327375,0.0
54.8367674683,0.2682362023,0.9892790886,8.5103551991,9.9562408843,50.0151946094,8.18507391,0.809532004,0.8433330879,0.0
54.8367683316,0.2682362019,0.9892790857,8.5103550769,9.9562429953,50.0151914393,8.1850738814,0.8095321936,0.843333438,0.0
54.8367692155,0.2682362013,0.9892790827,8.5103549466,9.9562450901,50.0151882806,8.1850738533,0.8095323829,0.843333788,0.0
54.8367701201,0.2682362006,0.9892790797,8.5103548083,9.9562471685,50.0151851332,8.1850738256,0.8095325718,0.8433341379,0.0
54.8367710455,0.2682361998,0.9892790767,8.5103546619,9.9562492306,50.0151819969,8.1850737985,0.8095327604,0.8433344875,0.0
54.8367719918,0.2682361989,0.9892790738,8.5103545074,9.9562512762,50.0151788717,8.1850737718,0.8095329487,0.8433348371,0.0
54.8367729591,0.2682361979,0.9892790708,8.5103543449,9.9562533054,50.0151757573,8.1850737455,0.8095331365,0.8433351864,0.0
54.8367739475,0.2682361968,0.9892790678,8.5103541744,9.956255318,50.0151726536,8.1850737196,0.809533324,0.8433355356,0.0
54.8367749571,0.2682361955,0.9892790649,8.5103539959,9.9562573141,50.0151695606,8.1850736941,0.8095335111,0.8433358846,0.0
54.8367759879,0.2682361942,0.9892790619,8.5103538095,9.9562592937,50.0151664781,8.1850736689,0.8095336977,0.8433362335,0.0
54.8367770402,0.2682361927,0.9892790589,8.5103536151,9.9562612566,50.0151634059,8.185073644,0.8095338839,0.8433365822,0.0
54.8367781139,0.2682361912,0.9892790559,8.5103534129,9.9562632029,50.0151603439,8.1850736194,0.8095340697,0.8433369307,0.0
54.8367792091,0.2682361895,0.989279053,8.5103532027,9.9562651325,50.0151572921,8.1850735951,0.809534255,0.8433372791,0.0
54.836780326,0.2682361877,0.98927905,8.5103529847,9.9562670454,50.0151542503,8.1850735711,0.8095344398,0.8433376273,0.0
54.8367814645,0.2682361859,0.989279047,8.5103527588,9.9562689415,50.0151512183,8.1850735472,0.8095346242,0.8433379753,0.0
54.8367826249,0.2682361839,0.9892790441,8.5103525252,9.9562708208,50.015148196,8.1850735236,0.809534808,0.8433383232,0.0
54.8367838071,0.2682361818,0.9892790411,8.5103522837,9.9562726833,50.0151451834,8.1850735001,0.8095349914,0.8433386709,0.0
54.8367850112,0.2682361796,0.9892790381,8.5103520345,9.956274529,50.0151421802,8.1850734768,0.8095351742,0.8433390184,0.0
54.8367862374,0.2682361773,0.9892790352,8.5103517776,9.9562763578,50.0151391864,8.1850734536,0.8095353564,0.8433393658,0.0
54.8367874857,0.2682361749,0.9892790322,8.510351513,9.9562781697,50.0151362018,8.1850734304,0.8095355381,0.843339713,0.0
54.8367887561,0.2682361724,0.9892790293,8.5103512407,9.9562799647,50.0151332262,8.1850734074,0.8095357192,0.84334006,0.0
54.8367900487,0.2682361698,0.9892790263,8.5103509608,9.9562817427,50.0151302597,8.1850733844,0.8095358997,0.8433404068,0.0
54.8367913637,0.2682361671,0.9892790234,8.5103506732,9.9562835038,50.015127302,8.1850733614,0.8095360797,0.8433407535,0.0
54.836792701,0.2682361643,0.9892790204,8.5103503781,9.9562852478,50.015124353,8.1850733385,0.809536259,0.8433411,0.0
54.8367940607,0.2682361614,0.9892790175,8.5103500755,9.9562869749,50.0151214126,8.1850733155,0.8095364377,0.8433414464,0.0
54.8367954429,0.2682361585,0.9892790145,8.5103497653,9.9562886849,50.0151184806,8.1850732925,0.8095366157,0.8433417925,0.0
54.8367968476,0.2682361554,0.9892790116,8.5103494476,9.9562903778,50.0151155571,8.1850732694,0.8095367931,0.8433421385,0.0
54.8367982749,0.2682361522,0.9892790086,8.5103491224,9.9562920537,50.0151126417,8.1850732462,0.8095369699,0.8433424843,0.0
54.8367997249,0.268236149,0.9892790057,8.5103487899,9.9562937125,50.0151097344,8.1850732228,0.8095371459,0.84334283,0.0
54.8368011976,0.2682361456,0.9892790028,8.5103484499,9.9562953542,50.0151068351,8.1850731994,0.8095373213,0.8433431754,0.0
54.836802693,0.2682361422,0.9892789998,8.5103481026,9.9562969787,50.0151039436,8.1850731758,0.809537496,0.8433435207,0.0
54.8368042112,0.2682361386,0.9892789969,8.5103477479,9.9562985861,50.0151010598,8.185073152,0.8095376699,0.8433438658,0.0
54.8368057523,0.268236135,0.989278994,8.510347386,9.9563001764,50.0150981836,8.1850731279,0.8095378431,0.8433442107,0.0
54.8368073163,0.2682361313,0.9892789911,8.5103470168,9.9563017495,50.0150953149,8.1850731037,0.8095380156,0.8433445555,0.0
54.8368089032,0.2682361275,0.9892789882,8.5103466403,9.9563033054,50.0150924535,8.1850730792,0.8095381873,0.8433449001,0.0
54.8368105131,0.2682361236,0.9892789852,8.5103462567,9.9563048442,50.0150895994,8.1850730544,0.8095383582,0.8433452444,0.0
54.8368121461,0.2682361196,0.9892789823,8.5103458659,9.9563063657,50.0150867523,8.1850730293,0.8095385284,0.8433455886,0.0
54.8368138021,0.2682361156,0.9892789794,8.510345468,9.9563078701,50.0150839123,8.1850730039,0.8095386978,0.8433459327,0.0
54.8368154811,0.2682361114,0.9892789765,8.510345063,9.9563093572,50.0150810791,8.1850729782,0.8095388663,0.8433462765,0.0
54.8368171833,0.2682361072,0.9892789736,8.510344651,9.9563108271,50.0150782526,8.1850729521,0.8095390341,0.8433466202,0.0
54.8368189087,0.2682361029,0.9892789708,8.5103442319,9.9563122799,50.0150754327,8.1850729255,0.809539201,0.8433469636,0.0
54.8368206573,0.2682360985,0.9892789679,8.5103438059,9.9563137154,50.0150726193,8.1850728986,0.809539367,0.8433473069,0.0
54.8368224291,0.268236094,0.989278965,8.5103433729,9.9563151336,50.0150698123,8.1850728713,0.8095395322,0.84334765,0.0
54.8368242241,0.2682360895,0.9892789621,8.510342933,9.9563165347,50.0150670115,8.1850728435,0.8095396966,0.8433479929,0.0
54.8368260424,0.2682360849,0.9892789592,8.5103424863,9.9563179185,50.0150642168,8.1850728152,0.80953986,0.8433483356,0.0
54.836827884,0.2682360802,0.9892789564,8.5103420327,9.9563192851,50.0150614282,8.1850727864,0.8095400226,0.8433486782,0.0
54.8368297489,0.2682360754,0.9892789535,8.5103415724,9.9563206345,50.0150586454,8.1850727571,0.8095401843,0.8433490205,0.0
54.8368316371,0.2682360705,0.9892789507,8.5103411053,9.9563219667,50.0150558684,8.1850727273,0.809540345,0.8433493626,0.0
54.8368335487,0.2682360656,0.9892789478,8.5103406315,9.9563232817,50.015053097,8.1850726969,0.8095405048,0.8433497046,0.0
54.8368354837,0.2682360606,0.989278945,8.510340151,9.9563245795,50.0150503312,8.1850726659,0.8095406637,0.8433500464,0.0
54.836837442,0.2682360555,0.9892789422,8.5103396639,9.95632586,50.0150475707,8.1850726343,0.8095408216,0.8433503879,0.0
54.8368394238,0.2682360504,0.9892789393,8.5103391702,9.9563271234,50.0150448156,8.1850726021,0.8095409786,0.8433507293,0.0
54.8368414289,0.2682360452,0.9892789365,8.51033867,9.9563283696,50.0150420656,8.1850725692,0.8095411346,0.8433510705,0.0
54.8368434575,0.2682360399,0.9892789337,8.5103381633,9.9563295986,50.0150393207,8.1850725357,0.8095412896,0.8433514114,0.0
54.8368455094,0.2682360346,0.9892789309,8.5103376501,9.9563308105,50.0150365807,8.1850725015,0.8095414437,0.8433517522,0.0
54.8368475848,0.2682360291,0.9892789281,8.5103371305,9.9563320052,50.0150338455,8.1850724666,0.8095415967,0.8433520928,0.0
54.8368496836,0.2682360236,0.9892789253,8.5103366045,9.9563331827,50.0150311151,8.185072431,0.8095417487,0.8433524332,0.0
54.8368518058,0.2682360181,0.9892789225,8.5103360722,9.9563343432,50.0150283892,8.1850723946,0.8095418996,0.8433527734,0.0
54.8368539515,0.2682360125,0.9892789197,8.5103355335,9.9563354865,50.0150256678,8.1850723574,0.8095420495,0.8433531133,0.0
54.8368561205,0.2682360068,0.9892789169,8.5103349887,9.9563366127,50.0150229507,8.1850723195,0.8095421984,0.8433534531,0.0
54.836858313,0.2682360011,0.9892789142,8.5103344376,9.9563377218,50.0150202379,8.1850722807,0.8095423462,0.8433537927,0.0
54.8368605289,0.2682359952,0.9892789114,8.5103338803,9.9563388139,50.0150175292,8.1850722412,0.809542493,0.843354132,0.0
54.8368627682,0.2682359894,0.9892789087,8.510333317,9.9563398889,50.0150148245,8.1850722008,0.8095426386,0.8433544712,0.0
54.8368650308,0.2682359835,0.9892789059,8.5103327476,9.9563409469,50.0150121238,8.1850721595,0.8095427832,0.8433548101,0.0
54.8368673169,0.2682359775,0.9892789032,8.5103321721,9.9563419879,50.0150094268,8.1850721173,0.8095429267,0.8433551489,0.0
54.8368696263,0.2682359714,0.9892789005,8.5103315906,9.956343012,50.0150067335,8.1850720743,0.809543069,0.8433554874,0.0
54.8368719591,0.2682359653,0.9892788977,8.5103310033,9.956344019,50.0150040437,8.1850720303,0.8095432103,0.8433558257,0.0
54.8368743151,0.2682359592,0.989278895,8.51033041,9.9563450091,50.0150013574,8.1850719854,0.8095433504,0.8433561638,0.0
54.8368766945,0.268235953,0.9892788923,8.5103298109,9.9563459823,50.0149986744,8.1850719395,0.8095434893,0.8433565017,0.0
54.8368790972,0.2682359467,0.9892788896,8.5103292059,9.9563469387,50.0149959947,8.1850718927,0.8095436271,0.8433568393,0.0
54.8368815232,0.2682359404,0.9892788869,8.5103285953,9.9563478781,50.0149933181,8.1850718448,0.8095437637,0.8433571768,0.0
54.8368839724,0.268235934,0.9892788843,8.5103279789,9.9563488007,50.0149906445,8.185071796,0.8095438992,0.843357514,0.0
54.8368864448,0.2682359276,0.9892788816,8.5103273568,9.9563497065,50.0149879738,8.1850717461,0.8095440335,0.8433578511,0.0
54.8368889404,0.2682359211,0.9892788789,8.5103267291,9.9563505956,50.0149853058,8.1850716952,0.8095441666,0.8433581879,0.0
54.8368914592,0.2682359146,0.9892788763,8.5103260959,9.9563514679,50.0149826406,8.1850716432,0.8095442985,0.8433585244,0.0
54.836894001,0.268235908,0.9892788736,8.5103254572,9.9563523235,50.0149799779,8.1850715901,0.8095444291,0.8433588608,0.0
54.836896566,0.2682359014,0.989278871,8.510324813,9.9563531624,50.0149773177,8.1850715359,0.8095445586,0.8433591969,0.0
54.8368991541,0.2682358947,0.9892788684,8.5103241633,9.9563539846,50.0149746599,8.1850714806,0.8095446868,0.8433595328,0.0
54.8369017651,0.268235888,0.9892788658,8.5103235083,9.9563547902,50.0149720043,8.1850714242,0.8095448138,0.8433598685,0.0
54.8369043992,0.2682358813,0.9892788632,8.510322848,9.9563555793,50.0149693508,8.1850713666,0.8095449396,0.843360204,0.0
54.8369070562,0.2682358745,0.9892788606,8.5103221823,9.9563563518,50.0149666994,8.1850713079,0.8095450641,0.8433605392,0.0
54.8369097361,0.2682358676,0.989278858,8.5103215115,9.9563571078,50.01496405,8.185071248,0.8095451873,0.8433608742,0.0
54.8369124388,0.2682358608,0.9892788554,8.5103208355,9.9563578473,50.0149614023,8.1850711869,0.8095453092,0.8433612089,0.0
54.8369151644,0.2682358538,0.9892788528,8.5103201543,9.9563585704,50.0149587564,8.1850711245,0.8095454299,0.8433615435,0.0
54.8369179128,0.2682358469,0.9892788503,8.5103194681,9.9563592771,50.0149561122,8.1850710609,0.8095455493,0.8433618778,0.0
54.8369206838,0.2682358399,0.9892788477,8.5103187768,9.9563599674,50.0149534694,8.1850709961,0.8095456674,0.8433622118,0.0
54.8369234776,0.2682358328,0.9892788452,8.5103180806,9.9563606415,50.0149508281,8.18507093,0.8095457841,0.8433625457,0.0
54.8369262939,0.2682358258,0.9892788427,8.5103173795,9.9563612992,50.0149481881,8.1850708627,0.8095458996,0.8433628792,0.0
54.8369291329,0.2682358187,0.9892788402,8.5103166734,9.9563619408,50.0149455493,8.185070794,0.8095460137,0.8433632126,0.0
54.8369319943,0.2682358115,0.9892788377,8.5103159626,9.9563625661,50.0149429116,8.1850707241,0.8095461265,0.8433635457,0.0
54.8369348782,0.2682358044,0.9892788352,8.5103152469,9.9563631754,50.014940275,8.1850706528,0.809546238,0.8433638786,0.0
54.8369377845,0.2682357971,0.9892788327,8.5103145266,9.9563637685,50.0149376392,8.1850705801,0.8095463481,0.8433642112,0.0
54.8369407131,0.2682357899,0.9892788302,8.5103138016,9.9563643456,50.0149350043,8.1850705061,0.8095464569,0.8433645436,0.0
54.8369436641,0.2682357826,0.9892788278,8.5103130719,9.9563649067,50.0149323701,8.1850704308,0.8095465643,0.8433648757,0.0
54.8369466372,0.2682357753,0.9892788253,8.5103123377,9.9563654518,50.0149297366,8.1850703541,0.8095466703,0.8433652076,0.0
54.8369496325,0.268235768,0.9892788229,8.510311599,9.9563659811,50.0149271036,8.1850702759,0.8095467749,0.8433655392,0.0
54.8369526498,0.2682357607,0.9892788205,8.5103108558,9.9563664944,50.014924471,8.1850701964,0.8095468782,0.8433658706,0.0
54.8369556892,0.2682357533,0.989278818,8.5103101082,9.956366992,50.0149218387,8.1850701154,0.8095469801,0.8433662018,0.0
54.8369587505,0.2682357459,0.9892788156,8.5103093562,9.9563674739,50.0149192067,8.185070033,0.8095470806,0.8433665327,0.0
54.8369618337,0.2682357384,0.9892788132,8.5103086,9.9563679401,50.0149165749,8.1850699491,0.8095471796,0.8433668633,0.0
54.8369649387,0.268235731,0.9892788109,8.5103078395,9.9563683906,50.0149139431,8.1850698637,0.8095472773,0.8433671937,0.0
54.8369680655,0.2682357235,0.9892788085,8.5103070748,9.9563688255,50.0149113113,8.1850697769,0.8095473735,0.8433675238,0.0
54.8369712139,0.268235716,0.9892788061,8.5103063059,9.9563692449,50.0149086793,8.1850696886,0.8095474683,0.8433678536,0.0
54.8369743838,0.2682357085,0.9892788038,8.510305533,9.9563696488,50.0149060471,8.1850695988,0.8095475617,0.8433681833,0.0
54.8369775753,0.2682357009,0.9892788015,8.510304756,9.9563700373,50.0149034146,8.1850695074,0.8095476537,0.8433685126,0.0
54.8369807882,0.2682356934,0.9892787992,8.510303975,9.9563704105,50.0149007817,8.1850694146,0.8095477442,0.8433688417,0.0
54.8369840225,0.2682356858,0.9892787968,8.5103031901,9.9563707683,50.0148981483,8.1850693201,0.8095478332,0.8433691705,0.0
54.836987278,0.2682356782,0.9892787946,8.5103024013,9.9563711109,50.0148955144,8.1850692241,0.8095479208,0.843369499,0.0
54.8369905546,0.2682356706,0.9892787923,8.5103016087,9.9563714383,50.0148928797,8.1850691266,0.8095480069,0.8433698273,0.0
54.8369938524,0.2682356629,0.98927879,8.5103008124,9.9563717506,50.0148902443,8.1850690275,0.8095480915,0.8433701553,0.0
54.8369971712,0.2682356553,0.9892787877,8.5103000123,9.9563720479,50.0148876081,8.1850689267,0.8095481747,0.8433704831,0.0
54.8370005109,0.2682356476,0.9892787855,8.5102992085,9.9563723301,50.0148849709,8.1850688244,0.8095482564,0.8433708106,0.0
54.8370038714,0.26823564,0.9892787833,8.5102984012,9.9563725974,50.0148823327,8.1850687204,0.8095483366,0.8433711378,0.0
54.8370072526,0.2682356323,0.9892787811,8.5102975903,9.9563728498,50.0148796934,8.1850686149,0.8095484153,0.8433714647,0.0
54.8370106545,0.2682356246,0.9892787788,8.5102967759,9.9563730874,50.014877053,8.1850685076,0.8095484925,0.8433717914,0.0
54.8370140769,0.2682356169,0.9892787767,8.5102959581,9.9563733103,50.0148744112,8.1850683988,0.8095485682,0.8433721177,0.0
54.8370175198,0.2682356092,0.9892787745,8.5102951369,9.9563735185,50.0148717681,8.1850682882,0.8095486424,0.8433724439,0.0
54.837020983,0.2682356015,0.9892787723,8.5102943123,9.9563737121,50.0148691236,8.185068176,0.8095487151,0.8433727697,0.0
54.8370244665,0.2682355937,0.9892787702,8.5102934845,9.9563738912,50.0148664775,8.1850680621,0.8095487863,0.8433730952,0.0
54.8370279702,0.268235586,0.989278768,8.5102926535,9.9563740557,50.0148638299,8.1850679465,0.8095488559,0.8433734205,0.0
54.8370314939,0.2682355783,0.9892787659,8.5102918192,9.9563742059,50.0148611805,8.1850678292,0.809548924,0.8433737455,0.0
54.8370350375,0.2682355705,0.9892787638,8.5102909819,9.9563743417,50.0148585294,8.1850677102,0.8095489906,0.8433740701,0.0
54.837038601,0.2682355628,0.9892787617,8.5102901416,9.9563744633,50.0148558765,8.1850675895,0.8095490556,0.8433743945,0.0
54.8370421843,0.268235555,0.9892787596,8.5102892982,9.9563745707,50.0148532217,8.185067467,0.8095491191,0.8433747187,0.0
